#{"t_start": 1734289268.8454342, "env_id": "roundabout-v0"}
r,l,t
9.964286,11,260.843984
5.357143,7,261.022012
9.785714,11,261.299531
10.214286,11,261.568369
9.785714,11,261.841254
10.5,11,262.116669
5.714286,7,262.30336
4.642857,6,262.460358
9.607143,11,262.737363
3.785714,5,262.874553
10.321429,11,263.153886
6.714286,8,263.385243
10.571429,11,263.655722
10.642857,11,263.935064
9.857143,11,264.241461
10.714286,11,264.592205
5.928571,7,264.809313
2.964286,4,264.918427
6.285714,8,265.12077
9.607143,11,265.39397
8.392857,11,265.661639
3.785714,5,265.790679
4.642857,6,265.942987
10.107143,11,266.213606
7.964286,9,266.458136
10.607143,11,266.725626
10.464286,11,267.05272
8.0,10,267.367082
10.714286,11,267.686813
10.571429,11,267.952945
3.75,5,268.093144
3.75,5,268.223272
2.892857,4,268.329381
5.678571,7,268.506129
6.428571,8,268.709414
9.142857,11,268.980578
5.464286,7,269.15734
10.285714,11,269.451638
10.5,11,269.72352
9.25,11,270.003157
10.571429,11,270.284829
2.964286,4,270.391798
9.035714,11,270.667848
9.214286,11,270.974151
5.678571,7,271.160038
9.928571,11,271.438298
3.964286,5,271.567151
9.392857,11,271.847768
4.714286,6,272.01046
3.607143,5,272.148189
10.464286,11,272.427205
9.142857,11,272.696706
10.392857,11,272.96853
5.785714,7,273.147777
10.535714,11,273.468657
4.535714,6,273.621148
10.392857,11,273.919797
1.678571,3,274.024788
3.75,5,274.168877
7.071429,9,274.438252
9.75,11,274.780909
10.678571,11,275.065952
10.428571,11,275.335567
10.678571,11,275.613437
10.214286,11,275.899153
10.107143,11,276.201658
4.571429,6,276.362803
9.5,11,276.628522
1.785714,3,276.706843
10.571429,11,276.974177
5.714286,7,277.152262
3.714286,5,277.280022
10.571429,11,277.550156
5.678571,7,277.725763
10.25,11,277.991106
1.785714,3,278.071955
10.321429,11,278.380487
3.678571,5,278.519161
5.928571,7,278.699915
9.785714,11,278.981393
10.607143,11,279.261691
5.75,7,279.447525
10.0,11,279.733435
10.428571,11,280.00353
9.5,11,280.272339
10.357143,11,280.553328
8.535714,11,280.824733
3.785714,5,280.956685
1.25,2,281.011755
5.714286,7,281.191017
5.678571,7,281.372996
2.892857,4,281.476496
6.571429,8,281.682459
5.821429,7,281.866974
4.642857,6,282.022712
5.785714,7,282.20648
3.785714,5,282.336962
10.25,11,282.60812
8.107143,11,282.888182
10.321429,11,283.158247
10.392857,11,283.430278
10.035714,11,283.702517
1.964286,3,283.784299
10.464286,11,284.099108
10.678571,11,284.45238
5.571429,7,284.634879
4.821429,6,284.789668
3.785714,5,284.924898
10.535714,11,285.218272
10.5,11,285.493079
9.642857,11,285.763561
10.607143,11,286.036277
5.714286,7,286.214366
9.428571,11,286.580498
6.714286,8,286.80522
8.678571,11,287.076246
10.5,11,287.345072
9.214286,11,287.611976
10.428571,11,287.882317
10.571429,11,288.146549
8.75,11,288.415864
2.964286,4,288.521391
10.035714,11,288.798818
10.214286,11,289.071412
5.642857,7,289.2499
10.464286,11,289.520381
10.178571,11,289.788435
10.571429,11,290.05419
3.0,4,290.162894
5.928571,7,290.353947
8.178571,11,290.640042
10.321429,11,290.909383
5.535714,7,291.092764
9.357143,11,291.407888
1.714286,3,291.487582
9.25,11,291.756055
5.821429,7,291.93435
9.75,11,292.210165
3.75,5,292.341545
7.357143,9,292.564576
10.607143,11,292.833462
10.321429,11,293.104644
10.357143,11,293.375421
10.607143,11,293.641294
3.678571,5,293.806001
10.535714,11,294.077656
10.428571,11,294.345138
1.964286,3,294.424424
10.357143,11,294.696412
10.642857,11,294.977729
10.714286,11,295.272977
8.785714,11,295.545282
10.928571,11,295.817459
10.535714,11,296.08929
10.535714,11,296.355921
3.0,4,296.461492
7.714286,9,296.687619
7.821429,9,296.914568
10.214286,11,297.185429
9.642857,11,297.462012
10.5,11,297.726542
10.0,11,298.0048
8.607143,11,298.288155
5.642857,7,298.475443
7.857143,9,298.693603
9.928571,11,298.968332
5.714286,7,299.148203
10.25,11,299.41236
8.964286,11,299.706604
8.75,11,299.97787
3.0,4,300.081751
8.928571,11,300.351417
10.178571,11,300.649377
4.75,6,300.811543
10.5,11,301.0858
9.714286,11,301.380326
10.178571,11,301.674889
1.25,2,301.741842
10.428571,11,302.01898
10.357143,11,302.285514
6.464286,8,302.512093
6.178571,8,302.724024
9.571429,11,303.005423
6.285714,8,303.232623
9.821429,11,303.530283
10.428571,11,303.807257
8.571429,11,304.08185
9.642857,11,304.372211
10.285714,11,304.651438
8.428571,11,304.99969
4.785714,6,305.166569
8.928571,11,305.450226
7.785714,9,305.685395
8.678571,11,305.971781
10.5,11,306.276244
5.607143,7,306.48749
10.5,11,306.858061
2.964286,4,306.969695
5.821429,7,307.155702
4.714286,6,307.344832
3.0,4,307.450287
1.821429,3,307.537251
3.857143,5,307.669148
10.428571,11,307.945222
10.607143,11,308.211864
10.214286,11,308.494906
4.535714,6,308.650588
2.964286,4,308.755916
10.642857,11,309.018188
5.857143,7,309.207979
10.428571,11,309.484156
10.357143,11,309.754572
10.214286,11,310.024425
6.642857,8,310.228693
9.321429,11,310.500718
10.535714,11,310.774001
4.0,5,310.902984
3.0,4,311.011744
3.785714,5,311.143488
10.678571,11,311.430777
10.535714,11,311.693649
9.214286,11,311.969407
9.285714,11,312.237095
6.464286,8,312.476813
7.392857,9,312.748797
10.535714,11,313.032407
10.357143,11,313.305668
10.464286,11,313.578904
9.285714,11,313.859844
3.892857,5,313.989222
9.678571,11,314.266007
9.892857,11,314.538962
10.714286,11,314.812481
10.714286,11,315.084226
3.714286,5,315.214704
5.785714,7,315.395603
6.321429,8,315.599304
8.678571,10,315.850686
10.75,11,316.116555
10.535714,11,316.38887
10.678571,11,316.686925
1.821429,3,316.781575
3.75,5,316.910879
7.071429,9,317.143077
8.75,11,317.41668
1.821429,3,317.497656
10.642857,11,317.773176
1.857143,3,317.867489
1.821429,3,317.959388
1.142857,2,318.027116
9.642857,11,318.334773
10.928571,11,318.668376
10.321429,11,319.00714
10.214286,11,319.298059
8.071429,10,319.591538
10.464286,11,319.883758
9.785714,11,320.194123
8.714286,11,320.48884
10.321429,11,320.80024
10.285714,11,321.122706
8.714286,11,321.396464
10.178571,11,321.65424
8.285714,11,321.936533
3.785714,5,322.070604
10.535714,11,322.351559
1.785714,3,322.434944
10.25,11,322.711537
3.678571,5,322.843344
10.642857,11,323.110931
9.357143,11,323.385959
9.178571,11,323.676005
3.714286,5,323.850856
3.75,5,323.982892
10.535714,11,324.267309
10.035714,11,324.542243
8.857143,11,324.817871
10.428571,11,325.098637
10.5,11,325.369385
5.714286,7,325.548061
8.607143,11,325.836095
10.178571,11,326.107506
10.535714,11,326.394912
10.142857,11,326.668193
10.571429,11,326.9415
5.464286,7,327.127559
10.642857,11,327.404442
10.5,11,327.670562
6.678571,8,327.879628
5.964286,7,328.060117
5.357143,7,328.248469
10.357143,11,328.52617
9.857143,11,328.807312
9.107143,11,329.077303
10.571429,11,329.354264
10.178571,11,329.630208
10.642857,11,329.905054
8.642857,11,330.180068
8.464286,11,330.463682
10.428571,11,330.745067
4.785714,6,330.904831
4.821429,6,331.059763
9.571429,11,331.341066
4.535714,6,331.495665
9.678571,11,331.782989
10.607143,11,332.058941
10.535714,11,332.336649
6.464286,8,332.545459
8.535714,11,332.854714
4.785714,6,333.028103
3.75,5,333.171613
7.892857,10,333.442717
7.0,9,333.655655
2.928571,4,333.761798
9.785714,11,334.037247
10.464286,11,334.302461
10.0,11,334.574959
2.107143,3,334.655704
10.392857,11,334.929238
4.714286,6,335.085125
1.821429,3,335.165201
10.464286,11,335.435118
10.428571,11,335.710141
5.857143,7,335.888973
10.214286,11,336.163169
10.678571,11,336.430412
5.857143,7,336.614826
10.678571,11,336.883877
10.214286,11,337.151778
10.285714,11,337.42034
9.821429,11,337.697076
10.464286,11,337.966843
10.5,11,338.232856
10.214286,11,338.522115
4.0,5,338.653902
10.5,11,338.924862
10.321429,11,339.199485
10.0,11,339.470512
10.642857,11,339.785731
10.535714,11,340.055528
10.678571,11,340.331418
10.535714,11,340.599289
10.071429,11,340.910604
9.821429,11,341.257173
9.571429,11,341.533238
4.821429,6,341.695756
3.964286,5,341.832105
10.285714,11,342.097088
3.75,5,342.225904
7.321429,9,342.450785
10.214286,11,342.730438
2.892857,4,342.83706
9.892857,11,343.107831
8.464286,11,343.384187
9.607143,11,343.654381
10.107143,11,343.928522
10.607143,11,344.198588
10.035714,11,344.47412
10.357143,11,344.74306
5.821429,7,344.924072
1.75,3,345.002741
3.464286,5,345.133707
10.25,11,345.405741
10.642857,11,345.672653
3.928571,5,345.801577
10.642857,11,346.076548
3.928571,5,346.212085
10.357143,11,346.484335
4.857143,6,346.638924
10.464286,11,346.907121
5.714286,7,347.090276
3.785714,5,347.225068
6.5,8,347.428437
2.928571,4,347.534039
1.964286,3,347.615884
8.75,11,347.910662
9.535714,11,348.207448
8.928571,11,348.487608
10.392857,11,348.771546
8.642857,11,349.054024
10.321429,11,349.343044
8.785714,11,349.633958
9.5,11,349.940404
4.571429,6,350.098837
10.392857,11,350.379451
4.821429,6,350.535323
10.107143,11,350.822853
2.964286,4,350.934866
5.821429,7,351.123904
10.321429,11,351.404898
10.428571,11,351.683581
10.535714,11,351.958559
9.714286,11,352.244908
10.607143,11,352.569096
9.178571,11,352.843455
4.5,6,353.001768
4.571429,6,353.158768
10.571429,11,353.428085
4.0,5,353.559344
10.428571,11,353.830786
5.75,7,354.011887
6.321429,8,354.218128
8.535714,11,354.474265
9.785714,11,354.746269
6.535714,8,354.950702
4.0,5,355.078934
10.25,11,355.346338
10.285714,11,355.616105
8.892857,11,355.885452
5.535714,7,356.063838
8.714286,11,356.328348
9.785714,11,356.598739
10.535714,11,356.88776
10.535714,11,357.19792
10.428571,11,357.478693
10.642857,11,357.742335
6.571429,8,357.943347
10.607143,11,358.204465
10.392857,11,358.501855
6.464286,8,358.709707
10.357143,11,359.015313
2.0,3,359.097361
10.571429,11,359.382699
5.535714,7,359.581127
1.857143,3,359.662041
9.964286,11,359.933509
3.0,4,360.043341
10.607143,11,360.332769
10.464286,11,360.605329
10.571429,11,360.876761
10.464286,11,361.150461
3.0,4,361.261288
10.428571,11,361.547508
4.928571,6,361.69966
5.642857,7,361.879183
3.785714,5,362.018954
10.214286,11,362.327835
2.0,3,362.407301
10.428571,11,362.678942
10.5,11,362.953578
10.071429,11,363.227683
1.785714,3,363.308066
9.178571,11,363.585076
9.428571,11,363.862758
9.25,11,364.164355
8.964286,11,364.458081
4.0,5,364.595146
4.785714,6,364.753074
10.357143,11,365.074197
3.642857,5,365.210724
10.535714,11,365.496725
5.785714,7,365.682174
10.178571,11,365.996562
5.678571,7,366.17668
5.392857,7,366.369026
10.607143,11,366.632588
5.821429,7,366.811932
3.0,4,366.915237
10.071429,11,367.188379
10.214286,11,367.462291
10.464286,11,367.722285
10.642857,11,367.988312
9.178571,11,368.26031
10.285714,11,368.525168
10.035714,11,368.795069
10.464286,11,369.066952
9.607143,11,369.343379
10.464286,11,369.65145
10.714286,11,369.97779
10.714286,11,370.310188
10.357143,11,370.602959
9.285714,11,370.902905
3.785714,5,371.038226
4.857143,6,371.196027
10.25,11,371.508466
3.857143,5,371.655299
1.142857,2,371.712211
10.178571,11,371.996219
10.571429,11,372.285871
10.214286,11,372.566337
9.785714,11,372.885789
10.428571,11,373.157964
8.142857,10,373.423355
5.535714,7,373.607987
10.035714,11,373.886202
5.5,7,374.064752
10.642857,11,374.338187
5.964286,7,374.519966
9.607143,11,374.8091
9.107143,11,375.079508
10.5,11,375.353787
5.892857,7,375.5339
8.464286,11,375.823088
9.607143,11,376.09847
5.964286,7,376.289723
4.714286,6,376.443213
10.464286,11,376.71351
2.928571,4,376.820504
9.785714,11,377.095216
4.785714,6,377.254697
10.178571,11,377.529526
10.357143,11,377.804351
9.607143,11,378.102658
10.464286,11,378.376324
8.714286,11,378.649147
4.678571,6,378.804098
9.25,11,379.081593
8.392857,11,379.354701
5.821429,7,379.534249
10.142857,11,379.800832
10.464286,11,380.073868
9.321429,11,380.349328
9.75,11,380.621313
10.321429,11,380.892478
10.571429,11,381.223719
10.714286,11,381.491582
4.0,5,381.622224
10.214286,11,381.942143
6.321429,8,382.151754
10.071429,11,382.425194
10.571429,11,382.707968
5.678571,7,382.889827
5.785714,7,383.073961
10.0,11,383.347733
8.678571,11,383.619503
9.357143,11,383.905525
8.892857,11,384.183746
9.607143,11,384.485949
6.357143,8,384.696128
9.785714,11,384.974447
10.035714,11,385.259166
5.607143,7,385.440396
10.107143,11,385.711128
5.392857,7,385.917262
10.428571,11,386.193292
5.785714,7,386.373736
10.357143,11,386.64454
3.5,5,386.779407
6.75,8,386.985233
1.785714,3,387.08492
1.678571,3,387.16573
10.607143,11,387.432669
10.392857,11,387.707642
10.25,11,387.981049
10.285714,11,388.25163
10.428571,11,388.521003
10.428571,11,388.815452
10.642857,11,389.082979
5.75,7,389.265602
10.428571,11,389.533224
10.392857,11,389.801501
4.821429,6,389.957891
3.857143,5,390.109038
9.821429,11,390.383439
5.535714,7,390.562023
9.178571,11,390.836952
9.535714,11,391.120485
10.392857,11,391.387825
8.214286,11,391.667652
10.214286,11,391.937908
5.642857,7,392.11466
5.571429,7,392.295613
9.142857,11,392.603763
6.678571,8,392.835245
10.5,11,393.102822
10.678571,11,393.389489
4.714286,6,393.548913
6.678571,8,393.818175
10.571429,11,394.093403
10.571429,11,394.37164
8.5,10,394.631514
6.464286,8,394.84063
10.464286,11,395.110998
2.964286,4,395.220046
10.464286,11,395.532663
9.214286,11,395.805736
4.821429,6,395.964363
3.0,4,396.071575
10.035714,11,396.403186
10.571429,11,396.715178
4.678571,6,396.871763
3.75,5,397.002807
6.321429,8,397.216193
3.785714,5,397.345345
8.75,11,397.625223
10.642857,11,397.900393
10.642857,11,398.174018
10.178571,11,398.460109
4.785714,6,398.615834
10.107143,11,398.896327
6.571429,8,399.105439
3.785714,5,399.248003
3.75,5,399.379935
5.964286,7,399.563709
3.785714,5,399.699216
10.321429,11,399.976599
1.821429,3,400.056545
5.75,7,400.285494
9.321429,11,400.693412
1.857143,3,400.775925
10.714286,11,401.042154
10.321429,11,401.320981
10.571429,11,401.628344
9.571429,11,401.902077
10.321429,11,402.164288
9.642857,11,402.440368
6.464286,8,402.649528
9.678571,11,402.922937
6.642857,8,403.135874
9.25,11,403.414171
3.75,5,403.548889
6.25,8,403.757971
2.892857,4,403.864016
5.571429,7,404.040355
10.428571,11,404.311708
4.678571,6,404.465451
10.5,11,404.738621
7.25,9,404.97145
10.464286,11,405.245264
8.107143,11,405.524842
4.678571,6,405.677823
10.464286,11,405.948691
5.678571,7,406.133012
5.678571,7,406.327789
2.928571,4,406.434177
1.785714,3,406.515671
10.464286,11,406.790132
10.607143,11,407.061285
10.714286,11,407.330619
3.785714,5,407.458909
6.821429,8,407.694326
10.535714,11,407.96558
4.714286,6,408.121504
10.285714,11,408.445436
9.0,11,408.744452
9.321429,11,409.035336
3.714286,5,409.169039
9.892857,11,409.438357
9.928571,11,409.713295
10.107143,11,409.979843
4.785714,6,410.133612
4.785714,6,410.286881
10.285714,11,410.560054
10.642857,11,410.829966
9.178571,11,411.127009
3.75,5,411.276014
9.25,11,411.556134
10.607143,11,411.826653
10.464286,11,412.095934
2.964286,4,412.211194
2.964286,4,412.320787
10.535714,11,412.628682
4.964286,6,412.779972
4.75,6,412.932555
10.571429,11,413.208799
9.035714,11,413.499553
3.785714,5,413.62821
4.535714,6,413.780625
10.535714,11,414.058307
4.75,6,414.220499
10.357143,11,414.509227
3.642857,5,414.640097
3.642857,5,414.772872
8.678571,11,415.10083
10.178571,11,415.376836
9.821429,11,415.643723
5.928571,7,415.830971
5.285714,7,416.013946
10.357143,11,416.292138
10.714286,11,416.558573
10.678571,11,416.834468
8.642857,10,417.090023
10.214286,11,417.361928
6.535714,8,417.564893
9.892857,11,417.849679
8.607143,11,418.174981
10.5,11,418.443959
10.357143,11,418.717121
4.5,6,418.878306
10.214286,11,419.153538
5.678571,7,419.336048
10.25,11,419.607952
10.464286,11,419.882389
8.928571,11,420.163361
10.0,11,420.437818
3.642857,5,420.568228
10.285714,11,420.847333
8.714286,11,421.130726
4.678571,6,421.296104
10.142857,11,421.576777
4.642857,6,421.736665
3.0,4,421.850233
1.785714,3,421.934783
10.535714,11,422.223633
10.535714,11,422.512017
3.0,4,422.623738
8.821429,11,422.944311
5.75,7,423.123578
10.392857,11,423.422092
2.928571,4,423.527215
10.428571,11,423.845008
3.785714,5,423.979294
4.642857,6,424.14277
10.5,11,424.419536
10.464286,11,424.700357
10.678571,11,424.970155
10.214286,11,425.247757
10.178571,11,425.526527
5.392857,7,425.705572
10.214286,11,425.982709
2.928571,4,426.109742
10.535714,11,426.411332
10.535714,11,426.708607
10.357143,11,426.998919
10.464286,11,427.304784
5.785714,7,427.498602
3.964286,5,427.628789
10.642857,11,427.894688
9.071429,11,428.173846
5.892857,7,428.358053
10.392857,11,428.633068
10.178571,11,428.90711
10.464286,11,429.188412
4.0,5,429.357114
10.678571,11,429.635338
1.857143,3,429.730787
10.642857,11,430.04267
7.178571,9,430.274002
4.785714,6,430.427448
10.357143,11,430.697491
10.571429,11,430.988927
10.25,11,431.266202
10.678571,11,431.537465
10.5,11,431.814593
9.535714,11,432.107963
8.678571,11,432.371912
10.535714,11,432.642975
8.892857,11,432.913164
3.714286,5,433.048454
10.321429,11,433.327482
8.571429,11,433.626292
10.392857,11,433.916301
4.928571,6,434.075939
10.5,11,434.343189
10.392857,11,434.616858
10.142857,11,434.910232
8.678571,11,435.197066
10.428571,11,435.474872
9.392857,11,435.74615
10.464286,11,436.0202
6.714286,9,436.260294
10.535714,11,436.531532
10.642857,11,436.801428
10.678571,11,437.073411
5.821429,7,437.258711
3.0,4,437.407053
3.0,4,437.52188
10.607143,11,437.798432
10.535714,11,438.083394
4.642857,6,438.271455
10.428571,11,438.584405
10.678571,11,438.879046
8.392857,11,439.168171
1.821429,3,439.249524
3.75,5,439.378589
5.571429,7,439.559865
10.642857,11,439.841264
10.428571,11,440.113394
10.535714,11,440.387515
9.285714,11,440.663117
5.571429,7,440.864666
10.678571,11,441.148279
4.785714,6,441.313761
10.535714,11,441.593177
6.107143,8,441.833415
7.071429,9,442.074351
3.857143,5,442.206445
4.75,6,442.36362
8.928571,11,442.652555
10.535714,11,442.935121
10.285714,11,443.207347
10.571429,11,443.480645
10.714286,11,443.774915
1.964286,3,443.857559
3.714286,5,443.992585
10.178571,11,444.309941
9.75,11,444.633864
6.607143,8,444.863144
3.857143,5,444.991986
6.535714,8,445.197361
10.5,11,445.47599
8.607143,11,445.780626
10.285714,11,446.053713
10.464286,11,446.332521
8.678571,11,446.600378
9.428571,11,446.880644
10.464286,11,447.151791
10.178571,11,447.426541
10.214286,11,447.70582
5.892857,7,447.88683
10.464286,11,448.155972
3.821429,5,448.284566
9.785714,11,448.544039
3.928571,5,448.669882
10.428571,11,448.941344
10.428571,11,449.213376
10.392857,11,449.495474
2.928571,4,449.599568
9.678571,11,449.888267
10.5,11,450.160181
10.357143,11,450.452257
5.714286,7,450.647086
3.821429,5,450.78195
10.107143,11,451.058439
1.964286,3,451.141729
10.035714,11,451.42338
10.464286,11,451.691772
10.464286,11,451.964823
4.678571,6,452.124717
10.321429,11,452.401986
9.321429,11,452.684738
6.392857,8,452.89727
10.535714,11,453.183301
4.678571,6,453.340386
9.821429,11,453.607832
9.964286,11,453.888847
8.142857,10,454.140667
8.071429,11,454.420397
10.321429,11,454.688069
9.178571,11,454.981768
10.428571,11,455.273405
10.535714,11,455.546847
8.642857,11,455.820847
6.5,8,456.02811
9.107143,11,456.315338
10.5,11,456.618383
10.642857,11,456.90346
9.535714,11,457.181543
9.857143,11,457.487552
9.535714,11,457.787324
3.714286,5,457.915737
1.964286,3,457.995803
3.821429,5,458.126634
8.678571,11,458.402637
10.464286,11,458.66714
9.214286,11,458.941168
9.357143,11,459.213136
9.5,11,459.488088
4.0,5,459.617508
10.392857,11,459.887502
10.285714,11,460.161713
10.392857,11,460.453066
9.25,11,460.746306
10.357143,11,461.037941
1.785714,3,461.121128
5.964286,7,461.309889
10.607143,11,461.58727
8.75,11,461.869215
1.142857,2,461.933137
7.75,10,462.220252
10.785714,11,462.516268
9.25,11,462.810364
10.0,11,463.105551
3.857143,5,463.236279
3.857143,5,463.369267
9.392857,11,463.674457
1.714286,3,463.757696
4.571429,6,463.91934
3.607143,5,464.053474
10.428571,11,464.328824
10.214286,11,464.636841
5.428571,7,464.818779
10.25,11,465.092193
10.714286,11,465.366739
9.464286,11,465.70073
6.464286,8,465.897225
10.464286,11,466.171087
4.0,5,466.29958
9.071429,11,466.574954
10.142857,11,466.847128
8.678571,11,467.117947
8.285714,11,467.394528
7.142857,9,467.634254
10.428571,11,467.909698
10.464286,11,468.180171
8.0,11,468.440895
9.75,11,468.715275
1.75,3,468.795824
1.75,3,468.877319
5.714286,7,469.082833
8.892857,11,469.360294
7.142857,9,469.589494
10.071429,11,469.867053
5.821429,7,470.046084
3.0,4,470.154927
5.785714,7,470.335164
5.535714,7,470.514116
1.821429,3,470.593306
10.107143,11,470.879427
8.607143,11,471.167505
10.392857,11,471.464518
10.428571,11,471.737996
10.321429,11,472.040574
10.5,11,472.415058
9.428571,11,472.691862
6.5,8,472.908447
9.892857,11,473.193818
9.214286,11,473.472775
3.928571,5,473.601825
9.5,11,473.917884
9.321429,11,474.20314
9.071429,11,474.497507
9.428571,11,474.782646
10.535714,11,475.058086
9.571429,11,475.341538
2.928571,4,475.448539
10.607143,11,475.724142
9.857143,11,476.004199
9.071429,11,476.288294
10.571429,11,476.559456
10.178571,11,476.838961
4.428571,6,476.991631
10.535714,11,477.261687
5.928571,7,477.439695
8.821429,11,477.715054
9.785714,11,477.987515
10.214286,11,478.262829
1.857143,3,478.343445
10.464286,11,478.612782
9.464286,11,478.950868
3.785714,5,479.084741
7.75,9,479.32676
10.678571,11,479.642776
10.714286,11,479.904004
3.821429,5,480.033071
5.964286,8,480.243371
9.107143,11,480.53102
3.535714,5,480.664661
8.714286,11,480.962397
10.464286,11,481.232706
8.857143,11,481.532048
10.464286,11,481.815766
9.75,11,482.086047
1.75,3,482.164854
9.75,11,482.474988
8.642857,11,482.751846
9.142857,11,483.033027
5.535714,7,483.213323
3.607143,5,483.342919
5.678571,7,483.525371
10.5,11,483.796612
8.821429,11,484.070529
10.678571,11,484.343356
9.642857,11,484.620995
10.214286,11,484.897547
4.428571,6,485.056538
3.535714,5,485.188843
5.392857,7,485.366746
3.821429,5,485.504253
8.892857,11,485.782677
7.107143,9,486.012251
8.785714,11,486.30007
1.25,2,486.357074
10.678571,11,486.628095
9.892857,11,486.929895
5.0,6,487.084964
10.571429,11,487.36971
10.607143,11,487.644764
9.607143,11,487.937145
10.214286,11,488.213935
10.535714,11,488.489283
9.785714,11,488.769158
8.75,11,489.042437
4.0,5,489.17467
10.392857,11,489.45765
7.214286,9,489.690782
8.892857,11,489.973318
10.607143,11,490.251842
3.642857,5,490.384007
9.785714,11,490.652422
5.75,7,490.832941
10.5,11,491.100107
10.071429,11,491.378385
8.892857,11,491.658075
6.464286,8,491.860126
10.25,11,492.163798
10.357143,11,492.442125
3.0,4,492.552417
5.535714,7,492.751287
8.464286,11,493.064326
10.392857,11,493.355786
10.678571,11,493.621371
10.607143,11,493.893151
10.571429,11,494.154717
9.75,11,494.427512
10.5,11,494.69567
9.821429,11,494.974493
7.857143,10,495.233218
10.464286,11,495.500523
6.357143,8,495.720287
4.857143,6,495.877634
9.321429,11,496.153647
3.535714,5,496.287735
10.464286,11,496.558786
6.178571,8,496.763068
10.714286,11,497.028627
10.678571,11,497.304353
1.821429,3,497.383808
9.678571,11,497.662163
7.535714,10,497.907866
8.357143,11,498.192439
10.464286,11,498.468757
8.464286,11,498.747209
4.714286,6,498.901694
8.928571,11,499.225724
10.714286,11,499.521755
10.321429,11,499.806257
10.607143,11,500.124147
10.071429,11,500.399579
6.464286,8,500.606225
8.821429,11,500.886822
8.678571,11,501.160338
10.964286,11,501.444152
10.571429,11,501.715518
1.857143,3,501.797876
10.642857,11,502.063122
3.714286,5,502.196069
10.357143,11,502.455423
3.714286,5,502.586513
5.821429,7,502.767613
9.0,11,503.050714
5.821429,7,503.22878
1.821429,3,503.323405
10.678571,11,503.695528
8.821429,11,504.018999
10.142857,11,504.296978
9.964286,11,504.589367
10.535714,11,504.860928
9.357143,11,505.152587
10.0,11,505.429386
9.464286,11,505.722609
10.142857,11,505.995262
10.5,11,506.320281
9.821429,11,506.60793
8.928571,11,506.946196
3.678571,5,507.086271
10.321429,11,507.365456
5.642857,7,507.542551
4.75,6,507.704033
10.678571,11,507.971788
10.714286,11,508.243852
10.5,11,508.516888
8.75,11,508.788343
8.785714,10,509.037748
9.821429,11,509.335103
6.571429,8,509.563003
1.142857,2,509.619015
8.75,11,509.902377
10.678571,11,510.171423
3.642857,5,510.315521
10.428571,11,510.580609
3.535714,5,510.709246
10.464286,11,510.985458
10.535714,11,511.256224
9.714286,11,511.532788
10.464286,11,511.811102
7.535714,10,512.074242
10.607143,11,512.368219
10.464286,11,512.629244
9.607143,11,512.91424
9.321429,11,513.220306
5.928571,7,513.403257
3.0,4,513.509587
10.035714,11,513.801255
4.607143,6,513.96746
5.678571,7,514.148908
10.642857,11,514.483568
10.678571,11,514.750624
9.392857,11,515.039682
10.25,11,515.350959
10.642857,11,515.637504
3.714286,5,515.767275
1.785714,3,515.85365
6.5,8,516.073502
10.071429,11,516.365307
10.678571,11,516.648783
10.571429,11,516.918464
3.714286,5,517.053958
10.714286,11,517.338452
1.821429,3,517.420168
10.678571,11,517.745418
9.785714,11,518.050955
8.928571,11,518.328578
4.0,5,518.454851
9.571429,11,518.755235
5.714286,7,518.931055
10.464286,11,519.200229
10.392857,11,519.472377
10.642857,11,519.744519
1.142857,2,519.799846
